"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SolSnowmans: SolSnowMans 5x NFT GiveAway ❄️(5 Winners)

❄️Follow @SolSnowmans and RT this post

❄️Tag 2 Friends!

❄️Join the discord: h…",FALSE,0,NA,2021-12-04 13:31:03,FALSE,NA,"1467124292928385027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harfywarter",16,TRUE,FALSE,NA,NA
"Massive project

@CherishChantel @Chullah19 @Olawale49218194 @GracefulStar3

Join in

#Solana #SolanaAirdrop #PIXL https://t.co/Kvtmevil8F",FALSE,1,NA,2021-12-04 13:31:03,FALSE,NA,"1467124290202046464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixo777",0,FALSE,FALSE,NA,NA
"RT @tribe_land: READY FOR THE BIGGEST MINTDROP ON SOLANA?

10,000 NFT ready for you to mint 🐉

Mint price:  👀  SOL

After this event, you c…",FALSE,0,NA,2021-12-04 13:31:03,FALSE,NA,"1467124289019252751",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Klaus68195964",23,TRUE,FALSE,NA,NA
"@SollySolana This project is implemented very professionally and has a clear development plan made by a very profes… https://t.co/Ug2X0WOmR5",FALSE,0,"SollySolana",2021-12-04 13:31:02,TRUE,"1467108410655186947","1467124286745989120","1464848857502781444","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AyeniAyomideEm2",0,FALSE,FALSE,NA,NA
"@ASTR0KIN @discord @telegram Thanks for giving us such a great opportunity. I am supporting it. always success for… https://t.co/EOp7JRuNzP",FALSE,0,"ASTR0KIN",2021-12-04 13:31:02,TRUE,"1467101090177036288","1467124285995057152","1302931285296533505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheproboy",0,FALSE,FALSE,NA,NA
"RT @rosearmy1305: Which one will bring you to the moon?😘😘😘

@SynchronyFi
@Blockassetco
@NovaFinance_
@PhantasiaSports
@ClubUnq

#Defi #Cryp…",FALSE,0,NA,2021-12-04 13:31:01,FALSE,NA,"1467124283788824587",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlexWatson6868",18,TRUE,FALSE,NA,NA
"RT @savagesantasnft: WEEKEND $SOL GIVEAWAY!

🎅🏼 Follow @savagesantasnft 
🎅🏼 Like and RT
🎅🏼 Tag 3

Winner chosen in 48 hours 🤙🏼 Good luck!…",FALSE,0,NA,2021-12-04 13:31:01,FALSE,NA,"1467124283675713537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Galahad_1389",105,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:31:01,FALSE,NA,"1467124283671523328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lenesher6",17400,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:56,FALSE,NA,"1467124260510605321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RobinJe14440554",17400,TRUE,FALSE,NA,NA
"This project impressed me highly. I hope All people filling proud for this project.

@Afrin2830
@cryptos_killer… https://t.co/ww8f6F2laq",FALSE,0,NA,2021-12-04 13:30:55,TRUE,NA,"1467124259516473351",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lostbj",0,FALSE,FALSE,NA,NA
"Great project from a resilient team. Ape in, guys 🚀
@Cylakxx 
@Nnadozie121 
@Godspow56511752 
#Solana #SOL… https://t.co/A4ft5H0Nm0",FALSE,0,NA,2021-12-04 13:30:54,TRUE,NA,"1467124253241888771",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","belovedbabs62",0,FALSE,FALSE,NA,NA
"@SolHipposNFT yayy!! thank you, SolHippos🤩✨ love to have you on #Solana! rooting for this project all the way!! ❤️… https://t.co/6HcnGwCYay",FALSE,0,"SolHipposNFT",2021-12-04 13:30:54,TRUE,"1466142016241209345","1467124251887280129","1460821786652659719","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yayieu",0,FALSE,FALSE,NA,NA
"@SollySolana Great project. 
@geraldnwammadu1
@Stephan00366137
@KissandraSoma

#Solana #SOL #Sollysolana #SolanaAirdrop",FALSE,0,"SollySolana",2021-12-04 13:30:53,FALSE,"1467108410655186947","1467124250934972418","1464848857502781444","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chinaukachukwu2",0,FALSE,FALSE,NA,NA
"RT @ChewingBeavers: Our Acorn Treasure is currently holding a total of 7 NFTs! (more will be sealed soon) 🪙

These will be given out to ran…",FALSE,0,NA,2021-12-04 13:30:53,FALSE,NA,"1467124248410050566",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnocentIzzy1",2,TRUE,FALSE,NA,NA
"RT @SweetPandaNFT: 🎉#NFTGiveaway🎉

🎁 Win a Sweet Panda NFT

To enter
1️⃣♥️ &amp; RT
2️⃣ Follow @SweetPandaNFT
3️⃣ Join Discord : https://t.co/h…",FALSE,0,NA,2021-12-04 13:30:51,FALSE,NA,"1467124242789634049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmuSSaMe_NFT",62,TRUE,FALSE,NA,NA
"Let's fucking GO!!!!!!

to the moon 🔥🔥

@Abelabba6
@HolyKings5
@FBhankz

#Solana #SOL #Sollysolana #SolanaAirdrop https://t.co/yBeyOI92Zh",FALSE,1,NA,2021-12-04 13:30:51,FALSE,NA,"1467124242122690567",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChibuenyimE",0,FALSE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:51,FALSE,NA,"1467124239593619460",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","comapaniyua",17400,TRUE,FALSE,NA,NA
"Melody Of XTZ @opensea

#NFT #NFTs #NFTCommunity #nftart #nftcollector #nftcollectors #NFTartists #nftopensea… https://t.co/hMmvceKfTk",FALSE,1,NA,2021-12-04 13:30:49,TRUE,NA,"1467124233939554309",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MelodyOfCrypto",0,FALSE,FALSE,NA,NA
"RT @SollySolana: SSO Airdrops 

Step 1. Follow us on Twitter:- https://t.co/1igHx2HS9m 

Step 2. Form:- https://t.co/UH2F5PlSam

Step 3. Li…",FALSE,0,NA,2021-12-04 13:30:48,FALSE,NA,"1467124227094585353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beastAlee",657,TRUE,FALSE,NA,NA
"RT @xhashtagio: xTaggers, here’s your chance to #Earn up to 600% APR by simply staking your XTAG-USDC LP in our Fusion farming pool on @Ray…",FALSE,0,NA,2021-12-04 13:30:45,FALSE,NA,"1467124217321857025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Phaul__",285,TRUE,FALSE,NA,NA
"RT @SollySolana: SSO Airdrops 

Step 1. Follow us on Twitter:- https://t.co/1igHx2HS9m 

Step 2. Form:- https://t.co/UH2F5PlSam

Step 3. Li…",FALSE,0,NA,2021-12-04 13:30:45,FALSE,NA,"1467124217049198593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alabasterboz",657,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:43,FALSE,NA,"1467124206605418499",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KeithNdhlovu",17400,TRUE,FALSE,NA,NA
"@SolanaTemix Good project, am very happy to be part of this project. I so much love this project because it brings… https://t.co/hM6wNv0e14",FALSE,0,"SolanaTemix",2021-12-04 13:30:42,TRUE,"1466685359350190080","1467124204415991809","1466313610955612165","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AladeFarouq3",0,FALSE,FALSE,NA,NA
"RT @StickmaNFTs: All the experts assure that this will be the most absurd #collection. And it is for that reason that it will be #amazing.…",FALSE,0,NA,2021-12-04 13:30:42,FALSE,NA,"1467124201903460354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CryptoTriber",2,TRUE,FALSE,NA,NA
"RT @DancingDeerNFT: 🚨MEGA #NFTGiveaway🚨 

1 @mintingmiracles 🥰
1 @DancingDeerNFT💃 
1 @ReindeerFrozen🦌 
1 @KongkaijuGame🐉 
1 @FA_NFTs👼 

✔️T…",FALSE,0,NA,2021-12-04 13:30:42,FALSE,NA,"1467124201610006540",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZsoltPatko",209,TRUE,FALSE,NA,NA
"RT @BSClaunchorg: @Solclout public-sale whitelist now live🟡

We are delighted to announce that the whitelisting registration for the #SolCl…",FALSE,0,NA,2021-12-04 13:30:38,FALSE,NA,"1467124188083195906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thakur870063",92,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:36,FALSE,NA,"1467124176091852814",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","domashniy7",17400,TRUE,FALSE,NA,NA
"RT @GemHSY: Gifting $50 each to 2 random person drawing in Fifty Minutes all you have to do is RETWEET and be following me 😊 

#BTC #PayPal…",FALSE,0,NA,2021-12-04 13:30:36,FALSE,NA,"1467124175857160194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucky_jendeukie",1026,TRUE,FALSE,NA,NA
"RT @CCK_ventures: FTX releases crypto regulation proposals before US congressional hearing.

#FTX #US #Crypto @Solana @SBF_FTX #Solana #SOL…",FALSE,0,NA,2021-12-04 13:30:35,FALSE,NA,"1467124173847752705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cryptocourses",2,TRUE,FALSE,NA,NA
"I am excited for this project. Hopefully, this project is going to be a better position in the future. Best wishes… https://t.co/6xGzkn17Pi",FALSE,1,NA,2021-12-04 13:30:35,TRUE,NA,"1467124173818392580",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FollowH39386587",0,FALSE,FALSE,NA,NA
"RT @HFToken: 🗳️COMMUNITY VOTE🗳️

OBJECTIVE: Upgrade Hodly the robot🛠️

Completing the vote will let Hodly obtain his software updates again…",FALSE,0,NA,2021-12-04 13:30:35,FALSE,NA,"1467124173076004868",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nazlamp",183,TRUE,FALSE,NA,NA
"Infamous Thug #0281 just sold for 0.19 SOL ($36 USD) !
#InfamousBirdz #NFT #Solana
Visit https://t.co/TOl897xQtQ to… https://t.co/99ZFBUacVB",FALSE,0,NA,2021-12-04 13:30:34,TRUE,NA,"1467124169766752263",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Infamous Sales Bot</a>","InfamousSales",0,FALSE,FALSE,NA,NA
"RT @BuffedRhinos: Early Christmas ?? 🎅🎉🎁
✅On 9th December 
#SolanaNFT #Solana #BuffedRhinos https://t.co/rUhaWE82dc",FALSE,0,NA,2021-12-04 13:30:32,FALSE,NA,"1467124161411616768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amitgupta1423",4,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:32,FALSE,NA,"1467124160241360897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmesBowe",17400,TRUE,FALSE,NA,NA
"RT @rosearmy1305: Which one will bring you to the moon?😘😘😘

@SynchronyFi
@Blockassetco
@NovaFinance_
@PhantasiaSports
@ClubUnq

#Defi #Cryp…",FALSE,0,NA,2021-12-04 13:30:32,FALSE,NA,"1467124160207806467",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JiaBSCX",18,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:32,FALSE,NA,"1467124159570333701",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NgcLinhLu1",17400,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:31,FALSE,NA,"1467124158706372613",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cvremre",17400,TRUE,FALSE,NA,NA
"RT @Coming_Nft: NFT $MATIC drop batch#4158, put your ETH wallet address below to get a free NFT. Must follow @Coming_Nft and RT. #NFTGiveaw…",FALSE,0,NA,2021-12-04 13:30:31,FALSE,NA,"1467124158320594946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","420JohnWeeed",16,TRUE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:30:31,FALSE,NA,"1467124155778801665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CryptoZaria",2124,TRUE,FALSE,NA,NA
"RT @longweenclub: 🎉 #Crypto #Airdrop 🎉

✅Follow @longweenclub+@weentoken 
✅♥️+Retweet
✅ Join Discord: https://t.co/TmbdKOm85n 
✅ React w/🎉…",FALSE,0,NA,2021-12-04 13:30:31,FALSE,NA,"1467124154998857731",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PordoyTrader",91,TRUE,FALSE,NA,NA
"$SOL update. I still have my short position open.

#Crypto #Trading #Solana https://t.co/cRbLEgH6ma",FALSE,1,"hiddensmallalts",2021-12-04 13:30:30,FALSE,"1466823449557536768","1467124153627074562","1264846681469788161","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hiddensmallalts",0,FALSE,FALSE,NA,NA
"RT @LuckyCorgis: A new giveaway! We're giving away 0.5 SOL + 1 Lucky Corgi NFT to a lucky winner 😎

How to enter:
Like ✨
Follow 🚀
Retweet 💯…",FALSE,0,NA,2021-12-04 13:30:30,FALSE,NA,"1467124153505431556",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sweepster13",1236,TRUE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:30:28,FALSE,NA,"1467124145628790786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luceuscityx",2124,TRUE,FALSE,NA,NA
"An amazing project one for the future and I'm happy I'm part of it
@Skinlikemilk24 @vee_udofia @ospodcasts
#Solana… https://t.co/K5EckdHuWQ",FALSE,0,NA,2021-12-04 13:30:27,TRUE,NA,"1467124140440178695",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Slimdee23",0,FALSE,FALSE,NA,NA
"RT @HorizonBots: WARNING: 45 OG spots left
To be able to get one please 
-like
-retweet
-comment
this post with your Discord tag attached
W…",FALSE,0,NA,2021-12-04 13:30:27,FALSE,NA,"1467124138464718858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","J68238555",264,TRUE,FALSE,NA,NA
"RT @Coming_Nft: NFT $MATIC drop batch#2714, put your ETH wallet address below to get a free NFT. Must follow @Coming_Nft and RT. #NFTGiveaw…",FALSE,0,NA,2021-12-04 13:30:24,FALSE,NA,"1467124126129209344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","420JohnWeeed",17,TRUE,FALSE,NA,NA
"RT @xhashtagio: xTaggers, here’s your chance to #Earn up to 600% APR by simply staking your XTAG-USDC LP in our Fusion farming pool on @Ray…",FALSE,0,NA,2021-12-04 13:30:23,FALSE,NA,"1467124123654664197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyj648",285,TRUE,FALSE,NA,NA
"@DanonDL @solanapirates yayy!! thank you for this, Sir Danon &amp; Solana Pirates 🤩✨ love to have you on #Solana! suppo… https://t.co/Dweb01yedc",FALSE,0,"DanonDL",2021-12-04 13:30:23,TRUE,"1466901470704508937","1467124121566081028","1147222575313018881","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yayieu",0,FALSE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:23,FALSE,NA,"1467124121486114826",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","salihde51626189",17400,TRUE,FALSE,NA,NA
"RT @NFTPromoter_1: 👑#NFTGIVEAWAY 👑

Super Amazing #RoboPlus NFT.

1 lucky Winner 🏆

1⃣ Follow @RoboPlusNFT
2⃣ Like♥, Retweet🔃
3⃣ Tag 5

END…",FALSE,0,NA,2021-12-04 13:30:22,FALSE,NA,"1467124121012441088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mariasystemlab",123,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:22,FALSE,NA,"1467124119397277697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kristin65001035",17400,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:20,FALSE,NA,"1467124111818125313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vikajsi",17400,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:20,FALSE,NA,"1467124109343531017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gallardo49kjhny",17400,TRUE,FALSE,NA,NA
"RT @renzosalt: 🔥 NOT A GIVEAWAY TIME 🔥

1 x FREE Cat Cartel NFT
1x FREE Tough Dog NFT

To enter
- Follow @renzosalt 
- RT/LIKE &amp; Tag 2 frie…",FALSE,0,NA,2021-12-04 13:30:19,FALSE,NA,"1467124108592779270",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_kenft",3,TRUE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:30:19,FALSE,NA,"1467124106113941504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cryptoholicguy",2124,TRUE,FALSE,NA,NA
"@SollySolana good project and success always 

@anyaselalubenar 
@AtitudePunks 
@HingJanelle 
@oX_airdrop

#Solana… https://t.co/sz8lzFoHvr",FALSE,0,"SollySolana",2021-12-04 13:30:17,TRUE,"1467108410655186947","1467124098161471491","1464848857502781444","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlvinCa76711594",0,FALSE,FALSE,NA,NA
"@SollySolana Nice project with good insight @fantasticlucky4 @AlabaOdu @Kimjanejane18
#Solana #SOL #Sollysolana #SolanaAirdrop",FALSE,0,"SollySolana",2021-12-04 13:30:16,FALSE,"1467108410655186947","1467124095749869568","1464848857502781444","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lil_Sprinz",0,FALSE,FALSE,NA,NA
"RT @Saved_Sols: 🚨Giving Away $150🚨
#Giveaways #nfts #NFTGiveaway #Solana 

Rules:

1⃣Follow  @Saved_Sols

2⃣Like this post and our pinned t…",FALSE,0,NA,2021-12-04 13:30:16,FALSE,NA,"1467124093333872643",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiegoCibiRene73",136,TRUE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:30:14,FALSE,NA,"1467124084979175428",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dyesabay",2124,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:30:13,FALSE,NA,"1467124081447346178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nurun_gemisi06",17400,TRUE,FALSE,NA,NA
